mage_path,label
data/raw/sid_set/00003_00347.jpg,1
data/raw/sid_set/00003_00348.jpg,1
data/raw/sid_set/00003_00351.jpg,0
data/raw/sid_set/00003_00353.jpg,1
data/raw/sid_set/00003_00354.jpg,0
data/raw/sid_set/00003_00356.jpg,0
data/raw/sid_set/00003_00357.jpg,0
data/raw/sid_set/00003_00358.jpg,0
data/raw/sid_set/00003_00360.jpg,1
data/raw/sid_set/00003_00361.jpg,0
data/raw/sid_set/00003_00365.jpg,0
data/raw/sid_set/00003_00366.jpg,1
data/raw/sid_set/00003_00367.jpg,1
data/raw/sid_set/00003_00368.jpg,1
data/raw/sid_set/00003_00370.jpg,1
data/raw/sid_set/00003_00372.jpg,1
data/raw/sid_set/00003_00373.jpg,1
data/raw/sid_set/00003_00375.jpg,0
data/raw/sid_set/00003_00378.jpg,1
data/raw/sid_set/00003_00379.jpg,1
data/raw/sid_set/00003_00380.jpg,0
data/raw/sid_set/00003_00381.jpg,0
data/raw/sid_set/00003_00382.jpg,1
data/raw/sid_set/00003_00383.jpg,0
data/raw/sid_set/00003_00384.jpg,1
data/raw/sid_set/00003_00385.jpg,0
data/raw/sid_set/00003_00386.jpg,0
data/raw/sid_set/00003_00387.jpg,0
data/raw/sid_set/00003_00388.jpg,0
data/raw/sid_set/00003_00389.jpg,0
data/raw/sid_set/00003_00390.jpg,0
data/raw/sid_set/00003_00391.jpg,1
data/raw/sid_set/00003_00392.jpg,0
data/raw/sid_set/00003_00393.jpg,0
data/raw/sid_set/00003_00394.jpg,0
data/raw/sid_set/00003_00395.jpg,1
data/raw/sid_set/00003_00396.jpg,1
data/raw/sid_set/00003_00397.jpg,0
data/raw/sid_set/00003_00398.jpg,1
data/raw/sid_set/00003_00399.jpg,0
data/raw/sid_set/00003_00401.jpg,0
data/raw/sid_set/00003_00402.jpg,0
data/raw/sid_set/00003_00403.jpg,0
data/raw/sid_set/00003_00404.jpg,0
data/raw/sid_set/00003_00405.jpg,0
data/raw/sid_set/00003_00408.jpg,1
data/raw/sid_set/00003_00409.jpg,1
data/raw/sid_set/00003_00412.jpg,1
data/raw/sid_set/00003_00413.jpg,0
data/raw/sid_set/00003_00417.jpg,0
data/raw/sid_set/00003_00418.jpg,0
data/raw/sid_set/00003_00422.jpg,1
data/raw/sid_set/00003_00423.jpg,1
data/raw/sid_set/00003_00424.jpg,0
data/raw/sid_set/00003_00426.jpg,1
data/raw/sid_set/00003_00428.jpg,1
data/raw/sid_set/00003_00429.jpg,0
data/raw/sid_set/00003_00431.jpg,0
data/raw/sid_set/00003_00432.jpg,0
data/raw/sid_set/00003_00433.jpg,0
data/raw/sid_set/00003_00434.jpg,0
data/raw/sid_set/00003_00435.jpg,1
data/raw/sid_set/00003_00436.jpg,1
data/raw/sid_set/00003_00438.jpg,0
data/raw/sid_set/00003_00439.jpg,0
data/raw/sid_set/00003_00440.jpg,1
data/raw/sid_set/00003_00441.jpg,0
data/raw/sid_set/00003_00442.jpg,0
data/raw/sid_set/00003_00443.jpg,0
data/raw/sid_set/00003_00444.jpg,0
data/raw/sid_set/00003_00446.jpg,1
data/raw/sid_set/00003_00448.jpg,0
data/raw/sid_set/00003_00449.jpg,1
data/raw/sid_set/00003_00450.jpg,0
data/raw/sid_set/00003_00451.jpg,0
data/raw/sid_set/00003_00454.jpg,1
data/raw/sid_set/00003_00456.jpg,1
data/raw/sid_set/00003_00458.jpg,0
data/raw/sid_set/00003_00462.jpg,0
data/raw/sid_set/00003_00464.jpg,0
data/raw/sid_set/00003_00465.jpg,1
data/raw/sid_set/00003_00467.jpg,0
data/raw/sid_set/00003_00468.jpg,0
data/raw/sid_set/00003_00471.jpg,0
data/raw/sid_set/00003_00472.jpg,1
data/raw/sid_set/00003_00473.jpg,0
data/raw/sid_set/00003_00476.jpg,1
data/raw/sid_set/00003_00477.jpg,1
data/raw/sid_set/00003_00478.jpg,1
data/raw/sid_set/00003_00479.jpg,0
data/raw/sid_set/00003_00480.jpg,1
data/raw/sid_set/00003_00482.jpg,1
data/raw/sid_set/00003_00483.jpg,1
data/raw/sid_set/00003_00484.jpg,0
data/raw/sid_set/00003_00485.jpg,0
data/raw/sid_set/00003_00486.jpg,1
data/raw/sid_set/00003_00487.jpg,1
data/raw/sid_set/00003_00489.jpg,1
data/raw/sid_set/00003_00490.jpg,0
data/raw/sid_set/00003_00491.jpg,0
data/raw/sid_set/00003_00492.jpg,1
data/raw/sid_set/00003_00493.jpg,0
data/raw/sid_set/00003_00497.jpg,0
data/raw/sid_set/00003_00498.jpg,0
data/raw/sid_set/00003_00499.jpg,1
data/raw/sid_set/00003_00502.jpg,0
data/raw/sid_set/00003_00503.jpg,0
data/raw/sid_set/00003_00504.jpg,1
data/raw/sid_set/00003_00505.jpg,1
data/raw/sid_set/00003_00506.jpg,0
data/raw/sid_set/00003_00508.jpg,1
data/raw/sid_set/00003_00511.jpg,1
data/raw/sid_set/00003_00512.jpg,1
data/raw/sid_set/00003_00513.jpg,1
data/raw/sid_set/00003_00515.jpg,0
data/raw/sid_set/00003_00516.jpg,0
data/raw/sid_set/00003_00517.jpg,0
data/raw/sid_set/00003_00519.jpg,1
data/raw/sid_set/00003_00520.jpg,1
data/raw/sid_set/00003_00521.jpg,0
data/raw/sid_set/00003_00525.jpg,1
data/raw/sid_set/00003_00526.jpg,0
data/raw/sid_set/00003_00527.jpg,1
data/raw/sid_set/00003_00529.jpg,0
data/raw/sid_set/00003_00530.jpg,0
data/raw/sid_set/00003_00531.jpg,1
data/raw/sid_set/00003_00532.jpg,1
data/raw/sid_set/00003_00533.jpg,1
data/raw/sid_set/00003_00534.jpg,1
data/raw/sid_set/00003_00535.jpg,0
data/raw/sid_set/00003_00536.jpg,1
data/raw/sid_set/00003_00538.jpg,1
data/raw/sid_set/00003_00540.jpg,0
data/raw/sid_set/00003_00541.jpg,0
data/raw/sid_set/00003_00543.jpg,1
data/raw/sid_set/00003_00546.jpg,0
data/raw/sid_set/00003_00548.jpg,1
data/raw/sid_set/00003_00549.jpg,1
data/raw/sid_set/00003_00551.jpg,0
data/raw/sid_set/00003_00552.jpg,1
data/raw/sid_set/00003_00553.jpg,0
data/raw/sid_set/00003_00554.jpg,1
data/raw/sid_set/00003_00555.jpg,1
data/raw/sid_set/00003_00556.jpg,1
data/raw/sid_set/00003_00557.jpg,1
data/raw/sid_set/00003_00558.jpg,1
data/raw/sid_set/00003_00560.jpg,1
data/raw/sid_set/00003_00561.jpg,1
data/raw/sid_set/00003_00562.jpg,1
data/raw/sid_set/00003_00563.jpg,0
data/raw/sid_set/00003_00564.jpg,0
data/raw/sid_set/00003_00566.jpg,0
data/raw/sid_set/00003_00567.jpg,1
data/raw/sid_set/00003_00568.jpg,0
data/raw/sid_set/00003_00570.jpg,1
data/raw/sid_set/00003_00571.jpg,0
data/raw/sid_set/00003_00574.jpg,1
data/raw/sid_set/00003_00575.jpg,1
data/raw/sid_set/00003_00578.jpg,0
data/raw/sid_set/00003_00580.jpg,0
data/raw/sid_set/00003_00581.jpg,1
data/raw/sid_set/00003_00582.jpg,0
data/raw/sid_set/00003_00583.jpg,0
data/raw/sid_set/00003_00585.jpg,1
data/raw/sid_set/00003_00586.jpg,0
data/raw/sid_set/00003_00587.jpg,0
data/raw/sid_set/00003_00593.jpg,0
data/raw/sid_set/00003_00594.jpg,0
data/raw/sid_set/00003_00596.jpg,0
data/raw/sid_set/00003_00597.jpg,1
data/raw/sid_set/00003_00598.jpg,1
data/raw/sid_set/00003_00600.jpg,0
data/raw/sid_set/00003_00601.jpg,1
data/raw/sid_set/00003_00604.jpg,1
data/raw/sid_set/00003_00605.jpg,1
data/raw/sid_set/00003_00606.jpg,0
data/raw/sid_set/00003_00607.jpg,1
data/raw/sid_set/00003_00608.jpg,1
data/raw/sid_set/00003_00611.jpg,1
data/raw/sid_set/00003_00612.jpg,0
data/raw/sid_set/00003_00613.jpg,0
data/raw/sid_set/00003_00615.jpg,1
data/raw/sid_set/00003_00616.jpg,1
data/raw/sid_set/00003_00617.jpg,1
data/raw/sid_set/00003_00618.jpg,1
data/raw/sid_set/00003_00619.jpg,1
data/raw/sid_set/00003_00620.jpg,0
data/raw/sid_set/00003_00621.jpg,1
data/raw/sid_set/00003_00622.jpg,1
data/raw/sid_set/00003_00623.jpg,1
data/raw/sid_set/00003_00624.jpg,0
data/raw/sid_set/00003_00626.jpg,0
data/raw/sid_set/00003_00627.jpg,1
data/raw/sid_set/00003_00629.jpg,0
data/raw/sid_set/00003_00630.jpg,0
data/raw/sid_set/00003_00632.jpg,1
data/raw/sid_set/00003_00634.jpg,0
data/raw/sid_set/00003_00636.jpg,1
data/raw/sid_set/00003_00637.jpg,0
data/raw/sid_set/00003_00638.jpg,0
data/raw/sid_set/00003_00639.jpg,1
data/raw/sid_set/00003_00641.jpg,0
data/raw/sid_set/00003_00642.jpg,1
data/raw/sid_set/00003_00644.jpg,0
data/raw/sid_set/00003_00645.jpg,1
data/raw/sid_set/00003_00646.jpg,0
data/raw/sid_set/00003_00647.jpg,0
data/raw/sid_set/00003_00651.jpg,0
data/raw/sid_set/00003_00652.jpg,0
data/raw/sid_set/00003_00653.jpg,1
data/raw/sid_set/00003_00654.jpg,1
data/raw/sid_set/00003_00655.jpg,1
data/raw/sid_set/00003_00656.jpg,0
data/raw/sid_set/00003_00657.jpg,0
data/raw/sid_set/00003_00660.jpg,1
data/raw/sid_set/00003_00661.jpg,0
data/raw/sid_set/00003_00663.jpg,0
data/raw/sid_set/00003_00664.jpg,1
data/raw/sid_set/00003_00665.jpg,1
data/raw/sid_set/00003_00666.jpg,0
data/raw/sid_set/00003_00667.jpg,1
data/raw/sid_set/00003_00669.jpg,0
data/raw/sid_set/00003_00670.jpg,0
data/raw/sid_set/00003_00671.jpg,1
data/raw/sid_set/00003_00672.jpg,1
data/raw/sid_set/00003_00673.jpg,0
data/raw/sid_set/00003_00675.jpg,1
data/raw/sid_set/00003_00676.jpg,0
data/raw/sid_set/00003_00677.jpg,1
data/raw/sid_set/00003_00678.jpg,1
data/raw/sid_set/00003_00679.jpg,0
data/raw/sid_set/00003_00681.jpg,1
data/raw/sid_set/00003_00684.jpg,1
data/raw/sid_set/00003_00685.jpg,1
data/raw/sid_set/00003_00686.jpg,0
data/raw/sid_set/00003_00687.jpg,0
data/raw/sid_set/00003_00689.jpg,1
data/raw/sid_set/00003_00690.jpg,0
data/raw/sid_set/00003_00692.jpg,1
data/raw/sid_set/00003_00695.jpg,0
data/raw/sid_set/00003_00696.jpg,1
data/raw/sid_set/00003_00697.jpg,0
data/raw/sid_set/00003_00698.jpg,0
data/raw/sid_set/00003_00699.jpg,0
data/raw/sid_set/00003_00700.jpg,0
data/raw/sid_set/00003_00704.jpg,0
data/raw/sid_set/00003_00705.jpg,1
data/raw/sid_set/00003_00706.jpg,0
data/raw/sid_set/00003_00707.jpg,0
data/raw/sid_set/00003_00708.jpg,1
data/raw/sid_set/00003_00709.jpg,0
data/raw/sid_set/00003_00710.jpg,1
data/raw/sid_set/00003_00711.jpg,0
data/raw/sid_set/00003_00712.jpg,0
data/raw/sid_set/00003_00713.jpg,0
data/raw/sid_set/00003_00714.jpg,1
data/raw/sid_set/00003_00715.jpg,1
data/raw/sid_set/00003_00719.jpg,1
data/raw/sid_set/00003_00720.jpg,1
data/raw/sid_set/00003_00721.jpg,0
data/raw/sid_set/00003_00722.jpg,0
data/raw/sid_set/00003_00723.jpg,1
data/raw/sid_set/00003_00725.jpg,1
data/raw/sid_set/00003_00726.jpg,1
data/raw/sid_set/00003_00728.jpg,0
data/raw/sid_set/00003_00729.jpg,0
data/raw/sid_set/00003_00730.jpg,1
data/raw/sid_set/00003_00732.jpg,0
data/raw/sid_set/00003_00733.jpg,0
data/raw/sid_set/00003_00736.jpg,0
data/raw/sid_set/00003_00737.jpg,1
data/raw/sid_set/00003_00738.jpg,1
data/raw/sid_set/00003_00739.jpg,0
data/raw/sid_set/00003_00740.jpg,0
data/raw/sid_set/00003_00742.jpg,0
data/raw/sid_set/00003_00743.jpg,1
data/raw/sid_set/00003_00744.jpg,1
data/raw/sid_set/00003_00746.jpg,1
data/raw/sid_set/00003_00747.jpg,1
data/raw/sid_set/00003_00748.jpg,1
data/raw/sid_set/00003_00750.jpg,1
data/raw/sid_set/00003_00751.jpg,1
data/raw/sid_set/00003_00753.jpg,0
data/raw/sid_set/00003_00754.jpg,1
data/raw/sid_set/00003_00757.jpg,1
data/raw/sid_set/00003_00759.jpg,0
data/raw/sid_set/00003_00760.jpg,0
data/raw/sid_set/00003_00761.jpg,0
data/raw/sid_set/00003_00762.jpg,1
data/raw/sid_set/00003_00765.jpg,0
data/raw/sid_set/00003_00766.jpg,0
data/raw/sid_set/00003_00767.jpg,0
data/raw/sid_set/00003_00768.jpg,1
data/raw/sid_set/00003_00770.jpg,1
data/raw/sid_set/00003_00771.jpg,0
data/raw/sid_set/00003_00773.jpg,0
data/raw/sid_set/00003_00778.jpg,1
data/raw/sid_set/00003_00779.jpg,1
data/raw/sid_set/00003_00780.jpg,1
data/raw/sid_set/00003_00781.jpg,1
data/raw/sid_set/00003_00782.jpg,1
data/raw/sid_set/00003_00784.jpg,0
data/raw/sid_set/00003_00786.jpg,0
data/raw/sid_set/00003_00787.jpg,0
data/raw/sid_set/00003_00788.jpg,1
data/raw/sid_set/00003_00789.jpg,0
data/raw/sid_set/00003_00790.jpg,1
data/raw/sid_set/00003_00792.jpg,0
data/raw/sid_set/00003_00794.jpg,0
data/raw/sid_set/00003_00797.jpg,1
data/raw/sid_set/00003_00798.jpg,1
data/raw/sid_set/00003_00799.jpg,0
data/raw/sid_set/00003_00801.jpg,1
data/raw/sid_set/00003_00802.jpg,1
data/raw/sid_set/00003_00803.jpg,0
data/raw/sid_set/00003_00805.jpg,1
data/raw/sid_set/00003_00806.jpg,0
data/raw/sid_set/00003_00807.jpg,1
data/raw/sid_set/00003_00808.jpg,1
data/raw/sid_set/00003_00809.jpg,0
data/raw/sid_set/00003_00810.jpg,1
data/raw/sid_set/00003_00811.jpg,1
data/raw/sid_set/00003_00812.jpg,0
data/raw/sid_set/00003_00813.jpg,1
data/raw/sid_set/00003_00814.jpg,0
data/raw/sid_set/00003_00815.jpg,0
data/raw/sid_set/00003_00816.jpg,0
data/raw/sid_set/00003_00817.jpg,0
data/raw/sid_set/00003_00818.jpg,0
data/raw/sid_set/00003_00819.jpg,0
data/raw/sid_set/00003_00820.jpg,0
data/raw/sid_set/00003_00821.jpg,1
data/raw/sid_set/00003_00822.jpg,0
data/raw/sid_set/00003_00824.jpg,0
data/raw/sid_set/00003_00825.jpg,0
data/raw/sid_set/00003_00826.jpg,1
data/raw/sid_set/00003_00828.jpg,1
data/raw/sid_set/00003_00830.jpg,0
data/raw/sid_set/00003_00831.jpg,0
data/raw/sid_set/00003_00832.jpg,1
data/raw/sid_set/00003_00833.jpg,1
data/raw/sid_set/00003_00834.jpg,0
data/raw/sid_set/00003_00835.jpg,0
data/raw/sid_set/00003_00837.jpg,1
data/raw/sid_set/00003_00838.jpg,0
data/raw/sid_set/00003_00842.jpg,0
data/raw/sid_set/00003_00843.jpg,1
data/raw/sid_set/00004_00000.jpg,0
data/raw/sid_set/00004_00003.jpg,0
data/raw/sid_set/00004_00004.jpg,0
data/raw/sid_set/00004_00005.jpg,0
data/raw/sid_set/00004_00006.jpg,0
data/raw/sid_set/00004_00007.jpg,0
data/raw/sid_set/00004_00009.jpg,0
data/raw/sid_set/00004_00011.jpg,1
data/raw/sid_set/00004_00013.jpg,0
data/raw/sid_set/00004_00014.jpg,1
data/raw/sid_set/00004_00016.jpg,1
data/raw/sid_set/00004_00017.jpg,1
data/raw/sid_set/00004_00018.jpg,1
data/raw/sid_set/00004_00019.jpg,1
data/raw/sid_set/00004_00020.jpg,0
data/raw/sid_set/00004_00021.jpg,1
data/raw/sid_set/00004_00023.jpg,1
data/raw/sid_set/00004_00025.jpg,1
data/raw/sid_set/00004_00026.jpg,0
data/raw/sid_set/00004_00028.jpg,1
data/raw/sid_set/00004_00034.jpg,0
data/raw/sid_set/00004_00035.jpg,0
data/raw/sid_set/00004_00036.jpg,1
data/raw/sid_set/00004_00037.jpg,1
data/raw/sid_set/00004_00038.jpg,1
data/raw/sid_set/00004_00039.jpg,0
data/raw/sid_set/00004_00040.jpg,0
data/raw/sid_set/00004_00043.jpg,1
data/raw/sid_set/00004_00044.jpg,0
data/raw/sid_set/00004_00046.jpg,0
data/raw/sid_set/00004_00047.jpg,0
data/raw/sid_set/00004_00048.jpg,1
data/raw/sid_set/00004_00051.jpg,0
data/raw/sid_set/00004_00052.jpg,1
data/raw/sid_set/00004_00055.jpg,0
data/raw/sid_set/00004_00056.jpg,1
data/raw/sid_set/00004_00057.jpg,1
data/raw/sid_set/00004_00058.jpg,1
data/raw/sid_set/00004_00059.jpg,0
data/raw/sid_set/00004_00061.jpg,1
data/raw/sid_set/00004_00062.jpg,1
data/raw/sid_set/00004_00063.jpg,1
data/raw/sid_set/00004_00064.jpg,1
data/raw/sid_set/00004_00066.jpg,0
data/raw/sid_set/00004_00067.jpg,1
data/raw/sid_set/00004_00070.jpg,1
data/raw/sid_set/00004_00072.jpg,0
data/raw/sid_set/00004_00073.jpg,1
data/raw/sid_set/00004_00074.jpg,0
data/raw/sid_set/00004_00077.jpg,0
data/raw/sid_set/00004_00079.jpg,1
data/raw/sid_set/00004_00080.jpg,1
data/raw/sid_set/00004_00081.jpg,1
data/raw/sid_set/00004_00082.jpg,1
data/raw/sid_set/00004_00083.jpg,1
data/raw/sid_set/00004_00084.jpg,0
data/raw/sid_set/00004_00085.jpg,0
data/raw/sid_set/00004_00086.jpg,0
data/raw/sid_set/00004_00087.jpg,0
data/raw/sid_set/00004_00088.jpg,0
data/raw/sid_set/00004_00091.jpg,0
data/raw/sid_set/00004_00095.jpg,1
data/raw/sid_set/00004_00096.jpg,1
data/raw/sid_set/00004_00097.jpg,0
data/raw/sid_set/00004_00098.jpg,1
data/raw/sid_set/00004_00099.jpg,0
data/raw/sid_set/00004_00100.jpg,1
data/raw/sid_set/00004_00102.jpg,1
data/raw/sid_set/00004_00103.jpg,0
data/raw/sid_set/00004_00104.jpg,1
data/raw/sid_set/00004_00107.jpg,0
data/raw/sid_set/00004_00108.jpg,0
data/raw/sid_set/00004_00109.jpg,1
data/raw/sid_set/00004_00110.jpg,0
data/raw/sid_set/00004_00114.jpg,1
data/raw/sid_set/00004_00115.jpg,1
data/raw/sid_set/00004_00117.jpg,0
data/raw/sid_set/00004_00119.jpg,1
data/raw/sid_set/00004_00120.jpg,1
data/raw/sid_set/00004_00121.jpg,0
data/raw/sid_set/00004_00122.jpg,0
data/raw/sid_set/00004_00123.jpg,1
data/raw/sid_set/00004_00125.jpg,1
data/raw/sid_set/00004_00126.jpg,0
data/raw/sid_set/00004_00128.jpg,0
data/raw/sid_set/00004_00129.jpg,0
data/raw/sid_set/00004_00131.jpg,1
data/raw/sid_set/00004_00132.jpg,0
data/raw/sid_set/00004_00133.jpg,0
data/raw/sid_set/00004_00134.jpg,1
data/raw/sid_set/00004_00135.jpg,1
data/raw/sid_set/00004_00136.jpg,1
data/raw/sid_set/00004_00137.jpg,0
data/raw/sid_set/00004_00138.jpg,1
data/raw/sid_set/00004_00139.jpg,1
data/raw/sid_set/00004_00140.jpg,1
data/raw/sid_set/00004_00141.jpg,0
data/raw/sid_set/00004_00142.jpg,1
data/raw/sid_set/00004_00145.jpg,1
data/raw/sid_set/00004_00146.jpg,1
data/raw/sid_set/00004_00147.jpg,0
data/raw/sid_set/00004_00148.jpg,0
data/raw/sid_set/00004_00149.jpg,1
data/raw/sid_set/00004_00151.jpg,0
data/raw/sid_set/00004_00152.jpg,1
data/raw/sid_set/00004_00153.jpg,1
data/raw/sid_set/00004_00154.jpg,0
data/raw/sid_set/00004_00156.jpg,0
data/raw/sid_set/00004_00157.jpg,0
data/raw/sid_set/00004_00158.jpg,0
data/raw/sid_set/00004_00159.jpg,0
data/raw/sid_set/00004_00160.jpg,1
data/raw/sid_set/00004_00163.jpg,1
data/raw/sid_set/00004_00164.jpg,0
data/raw/sid_set/00004_00165.jpg,0
data/raw/sid_set/00004_00167.jpg,1
data/raw/sid_set/00004_00168.jpg,0
data/raw/sid_set/00004_00169.jpg,0
data/raw/sid_set/00004_00171.jpg,0
data/raw/sid_set/00004_00172.jpg,0
data/raw/sid_set/00004_00173.jpg,0
data/raw/sid_set/00004_00175.jpg,1
data/raw/sid_set/00004_00176.jpg,1
data/raw/sid_set/00004_00177.jpg,0
data/raw/sid_set/00004_00178.jpg,1
data/raw/sid_set/00004_00179.jpg,0
data/raw/sid_set/00004_00180.jpg,0
data/raw/sid_set/00004_00181.jpg,1
data/raw/sid_set/00004_00182.jpg,1
data/raw/sid_set/00004_00183.jpg,1
data/raw/sid_set/00004_00184.jpg,0
data/raw/sid_set/00004_00185.jpg,1
data/raw/sid_set/00004_00187.jpg,0
data/raw/sid_set/00004_00188.jpg,0
data/raw/sid_set/00004_00190.jpg,0
data/raw/sid_set/00004_00192.jpg,1
data/raw/sid_set/00004_00195.jpg,1
data/raw/sid_set/00004_00196.jpg,0
data/raw/sid_set/00004_00198.jpg,1
data/raw/sid_set/00004_00200.jpg,1
data/raw/sid_set/00004_00201.jpg,0
data/raw/sid_set/00004_00202.jpg,1
data/raw/sid_set/00004_00203.jpg,1
data/raw/sid_set/00004_00204.jpg,0
data/raw/sid_set/00004_00207.jpg,0
data/raw/sid_set/00004_00208.jpg,0
data/raw/sid_set/00004_00210.jpg,0
data/raw/sid_set/00004_00211.jpg,1
data/raw/sid_set/00004_00212.jpg,1
data/raw/sid_set/00004_00214.jpg,0
data/raw/sid_set/00004_00218.jpg,1
data/raw/sid_set/00004_00219.jpg,1
data/raw/sid_set/00004_00220.jpg,0
data/raw/sid_set/00004_00224.jpg,0
data/raw/sid_set/00004_00225.jpg,0
data/raw/sid_set/00004_00226.jpg,1
data/raw/sid_set/00004_00227.jpg,0
data/raw/sid_set/00004_00229.jpg,1
data/raw/sid_set/00004_00230.jpg,0
data/raw/sid_set/00004_00232.jpg,0
data/raw/sid_set/00004_00233.jpg,0
data/raw/sid_set/00004_00234.jpg,1
data/raw/sid_set/00004_00235.jpg,1
data/raw/sid_set/00004_00236.jpg,1
data/raw/sid_set/00004_00237.jpg,0
data/raw/sid_set/00004_00239.jpg,0
data/raw/sid_set/00004_00241.jpg,1
data/raw/sid_set/00004_00242.jpg,0
data/raw/sid_set/00004_00243.jpg,0
data/raw/sid_set/00004_00244.jpg,0
data/raw/sid_set/00004_00246.jpg,1
data/raw/sid_set/00004_00248.jpg,1
data/raw/sid_set/00004_00249.jpg,1
data/raw/sid_set/00004_00251.jpg,1
data/raw/sid_set/00004_00252.jpg,0
data/raw/sid_set/00004_00254.jpg,0
data/raw/sid_set/00004_00257.jpg,0
data/raw/sid_set/00004_00258.jpg,1
data/raw/sid_set/00004_00259.jpg,0
data/raw/sid_set/00004_00261.jpg,1
data/raw/sid_set/00004_00262.jpg,1
data/raw/sid_set/00004_00263.jpg,1
data/raw/sid_set/00004_00266.jpg,1
data/raw/sid_set/00004_00267.jpg,1
data/raw/sid_set/00004_00269.jpg,0
data/raw/sid_set/00004_00270.jpg,0
data/raw/sid_set/00004_00271.jpg,1
data/raw/sid_set/00004_00272.jpg,1
data/raw/sid_set/00004_00275.jpg,1
data/raw/sid_set/00004_00276.jpg,1
data/raw/sid_set/00004_00278.jpg,1
data/raw/sid_set/00004_00279.jpg,1
data/raw/sid_set/00004_00280.jpg,1
data/raw/sid_set/00004_00283.jpg,1
data/raw/sid_set/00004_00284.jpg,0
data/raw/sid_set/00004_00285.jpg,0
data/raw/sid_set/00004_00286.jpg,0
data/raw/sid_set/00004_00287.jpg,0
data/raw/sid_set/00004_00288.jpg,0
data/raw/sid_set/00004_00289.jpg,1
data/raw/sid_set/00004_00290.jpg,1
data/raw/sid_set/00004_00292.jpg,0
data/raw/sid_set/00004_00293.jpg,0
data/raw/sid_set/00004_00297.jpg,1
data/raw/sid_set/00004_00299.jpg,1
data/raw/sid_set/00004_00300.jpg,1
data/raw/sid_set/00004_00301.jpg,0
data/raw/sid_set/00004_00302.jpg,0
data/raw/sid_set/00004_00303.jpg,0
data/raw/sid_set/00004_00304.jpg,1
data/raw/sid_set/00004_00305.jpg,1
data/raw/sid_set/00004_00306.jpg,1
data/raw/sid_set/00004_00307.jpg,1
data/raw/sid_set/00004_00308.jpg,1
data/raw/sid_set/00004_00309.jpg,1
data/raw/sid_set/00004_00310.jpg,0
data/raw/sid_set/00004_00311.jpg,1
data/raw/sid_set/00004_00312.jpg,1
data/raw/sid_set/00004_00313.jpg,0
data/raw/sid_set/00004_00314.jpg,0
data/raw/sid_set/00004_00315.jpg,1
data/raw/sid_set/00004_00316.jpg,0
data/raw/sid_set/00004_00318.jpg,1
data/raw/sid_set/00004_00320.jpg,0
data/raw/sid_set/00004_00323.jpg,1
data/raw/sid_set/00004_00324.jpg,1
data/raw/sid_set/00004_00325.jpg,1
data/raw/sid_set/00004_00327.jpg,0
data/raw/sid_set/00004_00328.jpg,1
data/raw/sid_set/00004_00329.jpg,1
data/raw/sid_set/00004_00330.jpg,0
data/raw/sid_set/00004_00331.jpg,1
data/raw/sid_set/00004_00333.jpg,1
data/raw/sid_set/00004_00337.jpg,0
data/raw/sid_set/00004_00338.jpg,0
data/raw/sid_set/00004_00339.jpg,1
data/raw/sid_set/00004_00340.jpg,0
data/raw/sid_set/00004_00341.jpg,1
data/raw/sid_set/00004_00343.jpg,1
data/raw/sid_set/00004_00344.jpg,1
data/raw/sid_set/00004_00346.jpg,1
data/raw/sid_set/00004_00351.jpg,1
data/raw/sid_set/00004_00352.jpg,1
data/raw/sid_set/00004_00353.jpg,0
data/raw/sid_set/00004_00356.jpg,0
data/raw/sid_set/00004_00357.jpg,0
data/raw/sid_set/00004_00358.jpg,1
data/raw/sid_set/00004_00364.jpg,0
data/raw/sid_set/00004_00365.jpg,0
data/raw/sid_set/00004_00366.jpg,0
data/raw/sid_set/00004_00368.jpg,1
data/raw/sid_set/00004_00370.jpg,1
data/raw/sid_set/00004_00372.jpg,1
data/raw/sid_set/00004_00374.jpg,1
data/raw/sid_set/00004_00375.jpg,1
data/raw/sid_set/00004_00376.jpg,0
data/raw/sid_set/00004_00377.jpg,1
data/raw/sid_set/00004_00378.jpg,1
data/raw/sid_set/00004_00379.jpg,1
data/raw/sid_set/00004_00380.jpg,0
data/raw/sid_set/00004_00381.jpg,0
data/raw/sid_set/00004_00382.jpg,1
data/raw/sid_set/00004_00383.jpg,0
data/raw/sid_set/00004_00385.jpg,0
data/raw/sid_set/00004_00386.jpg,1
data/raw/sid_set/00004_00387.jpg,1
data/raw/sid_set/00004_00389.jpg,1
data/raw/sid_set/00004_00390.jpg,0
data/raw/sid_set/00004_00391.jpg,0
data/raw/sid_set/00004_00392.jpg,1
data/raw/sid_set/00004_00393.jpg,1
data/raw/sid_set/00004_00394.jpg,0
data/raw/sid_set/00004_00395.jpg,1
data/raw/sid_set/00004_00396.jpg,0
data/raw/sid_set/00004_00397.jpg,0
data/raw/sid_set/00004_00398.jpg,1
data/raw/sid_set/00004_00399.jpg,1
data/raw/sid_set/00004_00400.jpg,1
data/raw/sid_set/00004_00402.jpg,0
data/raw/sid_set/00004_00403.jpg,0
data/raw/sid_set/00004_00411.jpg,1
data/raw/sid_set/00004_00413.jpg,1
data/raw/sid_set/00004_00414.jpg,1
data/raw/sid_set/00004_00416.jpg,1
data/raw/sid_set/00004_00418.jpg,1
data/raw/sid_set/00004_00419.jpg,0
data/raw/sid_set/00004_00420.jpg,1
data/raw/sid_set/00004_00421.jpg,0
data/raw/sid_set/00004_00422.jpg,0
